CustomerID,Churn
2585-KTFRE,No
3707-GNWHM,Yes
3298-QEICA,No
0750-EBAIU,No
7734-DBOAI,Yes
9786-IJYDL,No
8958-JPTRR,No
1641-BYBTK,No
5307-UVGNB,No
9495-REDIY,No
3810-PJUHR,No
6892-XPFPU,Yes
7047-FWEYA,No
3569-VLDHH,No
5515-AKOAJ,No
9504-DSHWM,No
5624-BQSSA,No
8878-RYUKI,No
2794-XIMMO,No
8467-WYNSR,No
2672-OJQZP,No
7649-SIJJF,No
6845-RGTYS,No
4912-PIGUY,Yes
5696-QURRL,No
4847-QNOKA,No
3227-WLKLI,No
6806-YDEUL,No
8679-LZBMD,No
2586-CWXVV,No
2931-SVLTV,No
8996-ZROXE,No
3374-PZLXD,No
7558-IMLMT,No
5301-GAUUY,No
1472-TNCWL,No
7083-YNSKY,No
5981-ZVXOT,No
7129-ACFOG,No
8384-FZBJK,No
8670-ERCJH,No
3506-OVLKD,No
0379-DJQHR,No
2049-BAFNW,No
0810-DHDBD,No
2640-PMGFL,No
1307-ATKGB,No
6972-SNKKW,No
0406-BPDVR,No
4254-QPEDE,No
6345-FZOQH,No
9286-BHDQG,No
6599-RCLCJ,No
2792-LSHWX,Yes
2446-BEGGB,Yes
8752-IMQOS,No
7552-KEYGT,No
2542-HYGIQ,No
6654-QGBZZ,No
0701-TJSEF,No
1196-AMORA,Yes
7742-MYPGI,No
1020-JPQOW,No
4847-TAJYI,Yes
4484-GLZOU,No
7601-DHFWZ,No
8865-TNMNX,No
6969-MVBAI,Yes
6394-HHHZM,No
5027-YOCXN,No
5090-EMGTC,No
4102-OQUPX,Yes
5353-WILCI,No
9067-SQTNS,No
2180-DXNEG,Yes
9938-ZREHM,No
3164-YAXFY,No
9477-LGWQI,No
6504-VBLFL,No
2805-EDJPQ,No
7750-EYXWZ,No
3317-VLGQT,Yes
5934-TSSAU,No
0626-QXNGV,No
2650-GYRYL,No
4349-GFQHK,No
9638-JIQYA,Yes
0956-ACVZC,No
0139-IVFJG,Yes
9317-WZPGV,Yes
2455-USLMV,No
6502-KUGLL,No
2858-EIMXH,No
3969-JQABI,No
4277-BWBML,No
2951-QOQTK,Yes
5915-ANOEI,No
3891-PUQOD,No
7008-LZVOZ,No
1043-UXOVO,No
2578-JQPHZ,No
3156-QLHBO,No
5519-NPHVG,Yes
8988-ECPJR,No
9152-AMKAK,No
1964-SVLEA,No
7041-TXQJH,No
8746-OQQRW,No
8800-JOOCF,Yes
1042-HFUCW,No
7188-CBBBA,No
8019-ENHXU,No
9397-TZSHA,No
5269-NRGDP,No
2111-DWYHN,No
2919-HBCJO,Yes
9432-RUVSL,No
6140-QNRQQ,Yes
5760-FXFVO,Yes
9308-ANMVE,No
5906-CVLHP,No
6480-YAGIY,No
3308-JSGML,No
9030-QGZNL,No
1536-HBSWP,No
6710-HSJRD,No
8085-MSNLK,No
1401-FTHFQ,No
6656-GULJQ,No
6916-HIJSE,No
2483-XSSMZ,No
0016-QLJIS,No
5025-GOOKI,No
6377-WHAOX,No
7493-GVFIO,No
3780-YVMFA,No
9274-CNFMO,Yes
4999-IEZLT,No
4285-GYRQC,Yes
7356-IWLFW,No
6164-HXUGH,No
8436-BJUMM,Yes
4983-CLMLV,No
7691-KGKGP,No
6988-CJEYV,No
0701-RFGFI,No
1460-UZPRJ,No
6131-JLWZM,No
0670-KDOMA,No
2207-OBZNX,No
8165-ZJRNM,No
2925-VDZHY,No
9369-XFEHK,No
3066-RRJIO,Yes
9067-YGSCA,No
5356-KZCKT,No
2720-FVBQP,No
6305-YLBMM,No
0324-BRPCJ,No
0442-TDYUO,No
2955-BJZHG,No
1013-QCWAM,No
8401-EMUWF,No
5480-TBGPH,No
9648-BCHKM,No
3411-WLRSQ,Yes
1545-ACTAS,No
6910-HADCM,Yes
9639-BUJXT,No
8735-SDUFN,No
2207-QPJED,No
8189-DUKMV,No
2146-EGVDT,No
7049-GKVZY,No
4825-XJGDM,No
6692-YQHXC,Yes
1237-WIYYZ,No
1442-BQPVU,No
2528-HFYZX,Yes
5172-RKOCB,No
8347-GDTMP,No
5656-MJEFC,No
2320-TZRRH,No
6120-RJKLU,No
5863-OOKCL,No
9576-SYUHJ,No
7206-GZCDC,Yes
7957-RYHQD,No
4355-CVPVS,No
0988-AADSA,No
8414-OOEEL,No
8295-KMENE,No
0197-PNKNK,No
4626-OZDTJ,No
7929-DMBCV,No
6890-PFRQX,No
1064-FBXNK,No
9860-LISIZ,No
2959-EEXWB,No
5443-SCMKX,No
1810-BOHSY,No
0187-WZNAB,No
7089-XXAYG,No
3571-DPYUH,No
9522-BNTHX,No
2754-VDLTR,Yes
3292-PBZEJ,Yes
6981-TDRFT,No
6599-SFQVE,No
1395-OFUWC,No
1304-BCCFO,No
0902-RFHOF,No
9114-DPSIA,No
7851-WZEKY,Yes
8775-ERLNB,Yes
8499-BRXTD,No
9170-GYZJC,No
6651-AZVTJ,No
6603-QWSPR,No
4203-QGNZA,No
0942-KOWSM,No
3082-VQXNH,No
0440-EKDCF,No
4361-BKAXE,No
3528-HFRIQ,No
3096-GKWEB,Yes
0637-UBJRP,No
1661-CZBAU,No
1918-ZBFQJ,No
5233-AOZUF,No
7581-EBBOU,No
8237-ULIXL,No
4656-CAURT,No
1025-FALIX,No
9661-ACXBS,No
1193-RTSLK,No
7338-ERIVA,No
6103-LIANB,No
9871-ELEYA,No
5302-BDJNT,No
1564-NTYXF,Yes
2800-QQUSO,No
5478-JJVZK,No
2157-MXBJS,No
8690-UPCZI,No
0260-ZDLGK,No
7663-CUXZB,No
2739-CCZMB,No
4592-IWTJI,No
7550-WIQVA,No
3351-NGXYI,No
8645-KWHJO,Yes
4737-HOBAX,No
7839-QRKXN,No
3985-HOYPM,No
0895-DQHEW,No
1583-IHQZE,Yes
7134-MJPDY,No
3143-ILDAL,No
6680-NENYN,No
3061-BCKYI,No
8905-IAZPF,No
1644-IRKSF,No
9448-REEVD,No
4844-JJWUY,Yes
0506-YLVKJ,No
9544-PYPSJ,No
8400-WZICQ,No
0816-TSPHQ,No
6022-UGGSO,No
5514-YQENT,No
0128-MKWSG,No
7036-TYDEC,No
4307-KTUMW,No
3500-RMZLT,Yes
0880-FVFWF,No
7619-PLRLP,No
6010-DDPPW,No
5797-APWZC,Yes
6681-ZSEXG,No
9845-PEEKO,No
2120-SMPEX,No
8738-JOKAR,No
6481-ESCNL,No
4918-FYJNT,No
4488-PSYCG,No
1764-VUUMT,No
5730-DBDSI,No
4884-ZTHVF,Yes
3717-OFRTN,No
1596-BBVTG,No
5226-NOZFC,No
0428-IKYCP,No
6729-FZWSY,No
1707-HABPF,No
1299-AURJA,No
0137-UDEUO,No
7560-QRBXH,No
7785-RDVIG,No
5480-HPRRX,Yes
8644-XYTSV,No
4782-OSFXZ,No
3392-EHMNK,No
7351-MHQVU,No
4523-WXCEF,No
5115-GZDEL,No
8076-FEZKJ,No
9112-WSNPU,No
1971-DTCZB,No
2208-NKVVH,No
7291-CDTMJ,No
0754-UKWQP,Yes
3057-VJJQE,No
3347-YJZZE,No
0723-VSOBE,No
4716-MRVEN,No
1849-RJYIG,No
9013-AQORL,No
3373-DIUUN,No
2575-GFSOE,Yes
5996-EBTKM,No
8292-FRFZQ,No
7120-RFMVS,Yes
8404-FYDIB,No
2750-BJLSB,No
2845-HSJCY,Yes
4662-EKDPQ,No
7131-ZQZNK,No
7710-JSYOA,No
5600-PDUJF,No
1371-DWPAZ,No
5092-STPKP,No
2982-IHMFT,Yes
9715-WZCLW,No
9114-VEPUF,No
4039-PIMHX,No
5868-YTYKS,No
9526-JAWYF,No
5343-SGUBI,No
4854-CIDCF,Yes
3373-YZZYM,No
5884-GCYMI,Yes
5365-LLFYV,No
8080-DDEMJ,No
6569-KTMDU,No
9992-UJOEL,No
5442-BHQNG,Yes
0508-SQWPL,No
6941-PMGEP,Yes
9191-MYQKX,Yes
8414-MYSHR,Yes
3671-SHRSP,Yes
2774-LVQUS,Yes
7621-VPNET,No
9025-ZRPVR,No
7668-XCFYV,Yes
9332-GYWLO,No
6993-YGFJV,No
6635-CPNUN,No
4011-ARPHK,No
9565-DJPIB,Yes
2725-TTRIQ,No
7501-IWUNG,No
2898-MRKPI,No
5148-ORICT,No
1157-BQCUW,Yes
5203-XEHAX,No
6837-HAEVO,No
9046-JBFWA,No
8152-VETUR,No
5846-QFDFI,No
0520-FDVVT,No
2607-DHDAK,No
4976-LNFVV,No
4391-LNRXK,No
2302-OUZXB,No
3249-ZPQRG,Yes
9708-HPXWZ,Yes
7978-DKUQH,No
4652-NNHNY,Yes
8901-UPRHR,No
8979-CAMGB,No
4450-DLLMH,Yes
4895-TMWIR,No
7602-MVRMB,No
3750-CKVKH,Yes
3146-MSEGF,No
3841-NFECX,No
4487-ZYJZK,No
3858-XHYJO,No
9912-OMZDS,No
7103-ZGVNT,No
8337-UPOAQ,Yes
7184-LRUUR,No
1335-MXCSE,No
2070-FNEXE,Yes
0003-MKNFE,No
3612-YUNGG,No
2137-DQMEV,No
8845-LWKGE,No
4290-BSXUX,Yes
5364-EVNIB,No
3320-VEOYC,Yes
1984-FCOWB,No
7018-WBJNK,Yes
8806-EAGWC,No
2969-WGHQO,No
3694-DELSO,Yes
8263-JQAIK,Yes
7753-USQYQ,No
3982-DQLUS,No
7989-AWGEH,No
4959-JOSRX,No
1494-EJZDW,No
9185-TQCVP,Yes
6603-YRDCJ,No
6407-GSJNL,No
9415-DPEWS,Yes
1666-JXLKU,No
4060-LDNLU,Yes
0031-PVLZI,No
5055-BRMNE,No
2632-UCGVD,No
1120-BMWUB,No
0531-ZZJWQ,No
1357-MVDOZ,No
1689-MRZQR,No
2219-MVUSO,No
3537-RYBHH,No
4737-AQCPU,No
9430-NKQLY,No
4291-YZODP,No
5214-NLTIT,No
4211-MMAZN,No
3806-YAZOV,No
5780-INQIK,No
7945-PRBVF,No
7096-ZNBZI,No
2972-YDYUW,No
2387-KDZQY,No
1513-XNPPH,Yes
1360-RCYRT,No
9465-RWMXL,No
2243-FNMMI,No
4990-ALDGW,No
2971-SGAFL,No
2580-ASVVY,No
2947-DOMLJ,No
7538-GWHML,Yes
7074-STDCN,No
7841-FCRQD,No
5339-TJFEK,No
2382-BCKQJ,No
5504-WSIUR,No
0654-HMSHN,No
4659-NZRUF,Yes
5882-CMAZQ,No
1626-ERCMM,Yes
0376-YMCJC,Yes
9754-CLVZW,No
5998-VVEJY,No
6818-WOBHJ,No
2694-CIUMO,Yes
7963-GQRMY,No
7217-JYHOQ,No
4791-QRGMF,No
7384-GHBPI,Yes
6376-GAHQE,Yes
8755-OGKNA,No
5968-VXZLG,No
9720-JJJOR,No
4936-YPJNK,No
5044-XDPYX,No
4393-RYCRE,No
5753-QQWPW,No
8361-LTMKD,Yes
9087-EYCPR,No
7632-YUTXB,No
7301-ABVAD,No
6016-NXBNJ,No
1958-RNRKS,No
1084-UQCHV,Yes
3518-PZXZQ,No
3563-SVYLG,No
5318-IXUZF,Yes
1334-FJSVR,Yes
9000-PLFUZ,No
0980-PVMRC,No
9601-BRXPO,Yes
4676-MQUEA,No
6408-WHTEF,No
2612-PHGOX,No
9300-RENDD,Yes
0019-GFNTW,No
3714-JTVOV,No
9055-MOJJJ,No
0639-TSIQW,No
2272-JKMSI,No
8727-XDPUD,No
9110-HSGTV,No
1098-TDVUQ,No
4378-MYPGO,No
2480-EJWYP,No
4987-GQWPO,No
8290-YWKHZ,Yes
0971-QIFJK,No
2840-XANRC,Yes
7854-EDSSA,No
7054-LGEQW,No
1219-NNDDO,Yes
9445-ZUEQE,No
1194-SPVSP,No
3186-BAXNB,Yes
6696-YDAYZ,No
1710-RCXUS,No
1684-FLBGS,No
9921-EZKBY,No
2330-PQGDQ,No
0947-IDHRQ,Yes
3091-FYHKI,Yes
0103-CSITQ,No
1985-MBRYP,No
3069-SSVSN,No
3696-DFHHB,No
7945-HLKEA,No
5533-RJFTJ,No
6625-IUTTT,No
7639-LIAYI,No
2308-STERM,No
9885-CSMWE,Yes
2984-RGEYA,No
8775-CEBBJ,No
4915-BFSXL,No
2212-LYASK,No
6088-BXMRG,No
7100-FQPRV,No
0824-VWDPO,No
7346-MEDWM,No
4817-QRJSX,Yes
5281-BUZGT,No
9592-ERDKV,No
0842-IWYCP,No
3211-AAPKX,Yes
3721-WKIIL,No
5158-RIVOP,No
9518-RWHZL,No
1576-PFZIW,No
0305-SQECB,No
5906-BFOZT,No
1089-XZWHH,No
5288-AHOUP,Yes
9500-LTVBP,No
8174-LNWMW,No
2284-VFLKH,No
2138-VFAPZ,No
8731-WBBMB,No
0030-FNXPP,No
1399-OUPJN,No
6685-GBWJZ,No
4763-PGDPO,Yes
8046-DNVTL,No
4075-JFPGR,No
5539-TMZLF,Yes
0970-ETWGE,Yes
3750-RNQKR,No
3280-NMUVX,No
4365-MSDYN,No
3512-IZIKN,No
3130-ICDUP,Yes
3162-KKZXO,No
4063-EIKNQ,No
0042-JVWOJ,No
1904-WAJAA,No
6198-RTPMF,Yes
6646-JPPHA,No
1910-FMXJM,No
1322-AGOQM,No
9848-JQJTX,No
7634-WSWDB,Yes
8006-PYCSW,No
2863-IMQDR,No
7721-JXEAW,No
7205-BAIAD,No
4059-IIEBK,Yes
0732-OCQOC,No
6614-FHDBO,No
2004-OCQXK,Yes
8319-QBEHW,No
4742-DRORA,No
6368-TZZDT,No
0635-WKOLD,No
3128-YOVTD,No
5480-XTFFL,No
4283-IVYCI,No
3717-FDJFU,No
1898-JSNDC,No
6288-LBEAR,No
6331-EWIEB,Yes
7471-MQPOS,No
0191-ZHSKZ,No
3703-VAVCL,Yes
1195-OIYEJ,Yes
2378-VTKDH,No
0980-FEXWF,No
7321-KKSDU,No
4830-FAXFM,No
2012-NWRPA,Yes
2105-PHWON,No
0921-OHLVP,No
6701-DHKWQ,No
4957-TIALW,No
0594-UFTUL,No
6674-KVJHG,No
0207-MDKNV,No
2929-ERCFZ,Yes
9840-EFJQB,Yes
5285-MVEHD,No
4973-MGTON,No
6145-NNPNO,No
4030-VPZBD,Yes
7130-YXBRO,No
9802-CAQUT,No
5914-DVBWJ,Yes
9575-IWCAZ,No
4283-FUTGF,Yes
3079-BCHLN,No
9817-APLHW,No
3537-HPKQT,No
9323-HGFWY,No
9420-LOJKX,Yes
6283-GITPX,No
7707-PYBBH,No
2826-UWHIS,No
4039-HEUNW,Yes
5150-LJNSR,No
1385-TQOZW,No
4695-VADHF,No
5022-KVDQT,No
2126-GSEGL,No
1121-QSIVB,No
5549-ZGHFB,No
9068-VPWQQ,No
3995-WFCSM,No
2433-KMEAS,No
1767-TGTKO,No
9838-BFCQT,No
7542-CYDDM,No
9124-LHCJQ,Yes
6288-CHQJB,No
1447-PJGGA,No
4723-BEGSG,No
0625-AFOHS,No
2141-RRYGO,No
6092-QZVPP,No
3190-ITQXP,No
8083-YTZES,Yes
7850-THJMU,No
4658-HCOHW,Yes
4957-SREEC,No
4163-KIUHY,No
5146-CBVOE,No
3489-VSFRD,No
2273-QCKXA,No
4905-JEFDW,Yes
5862-BRIXZ,No
4685-TFLLS,No
8570-KLJYJ,No
0295-PPHDO,Yes
1502-XFCVR,No
2368-GAKKQ,No
3410-MHHUM,No
7014-ZZXAW,No
9052-VKDUW,No
1265-XTECC,No
0489-WMEMG,No
3426-NIYYL,No
4274-OWWYO,Yes
8062-YBDOE,Yes
7359-SSBJK,No
0354-WYROK,Yes
4072-IPYLT,No
2041-JIJCI,No
4250-WAROZ,No
0254-WWRKD,No
5173-ZXXXL,No
9385-EHGDO,No
3557-HTYWR,No
1965-AKTSX,Yes
7534-BFESC,Yes
0420-HLGXF,Yes
1360-XFJMR,No
5378-IKEEG,Yes
6103-BOCOU,No
8849-GYOKR,No
7503-QQRVF,Yes
6979-TNDEU,No
3726-TBHQT,No
1084-MNSMJ,No
3914-FDRHP,Yes
7803-XOCCZ,No
8903-WMRNW,No
7868-TMWMZ,No
5220-AGAAX,No
0691-IFBQW,No
5922-ABDVO,No
6568-POCUI,No
7695-PKLCZ,No
6893-ODYYE,No
7439-DKZTW,Yes
5168-MSWXT,Yes
4176-RELJR,No
1403-LKLIK,No
7114-AEOZE,No
5061-PBXFW,No
7613-LLQFO,Yes
1432-FPAXX,No
3090-HAWSU,No
9134-WYRVP,No
2320-SLKMB,No
4402-FTBXC,No
1728-BQDMA,No
5574-NXZIU,No
5839-SUYVZ,No
0742-NXBGR,Yes
0533-BNWKF,No
0337-CNPZE,No
1142-WACZW,No
7636-OWBPG,Yes
1023-BQXZE,No
6060-DRTNL,Yes
5465-BUBFA,No
6923-JHPMP,Yes
8073-IJDCM,No
7517-SAWMO,No
6350-XFYGW,Yes
9965-YOKZB,Yes
4111-BNXIF,No
8663-UPDGF,No
3587-PMCOY,Yes
6917-IAYHD,No
2404-JIBFC,No
6907-CQGPN,No
0744-BIKKF,No
5192-EBGOV,Yes
8063-GBATB,Yes
3213-VVOLG,No
8295-FHIVV,No
5895-QSXOD,No
2332-TODQS,No
2292-XQWSV,No
8859-AXJZP,No
4056-QHXHZ,No
7314-OXENN,Yes
2758-RNWXS,No
7266-GSSJX,No
9715-SBVSU,No
6211-WHMYA,No
4423-YLHDV,Yes
2245-ADZFJ,No
0862-PRCBS,No
2790-XUYMV,No
8775-LHDJH,Yes
1623-NLDOT,No
9828-AOQLM,No
4482-FTFFX,No
6769-DCQLI,No
1301-LOPVR,No
5655-JSMZM,No
4795-KTRTH,Yes
0771-CHWSK,No
4003-OCTMP,No
5883-GTGVD,Yes
1934-SJVJK,No
3657-COGMW,No
7470-MCQTK,Yes
8380-MQINP,No
9282-IZGQK,Yes
2229-DPMBI,No
1106-HRLKZ,No
8007-YYPWD,No
5827-MWCZK,No
2603-HVKCG,No
0810-BDHAW,No
1309-BXVOQ,Yes
4484-CGXFK,No
0471-ARVMX,No
4598-ZADCK,No
0248-IPDFW,No
8967-SZQAS,No
7808-DVWEP,No
4237-CLSMM,No
3170-GWYKC,No
5995-WWKKG,No
2522-WLNSF,No
8802-UNOJF,Yes
6217-KDYWC,No
2519-LBNQL,No
0486-LGCCH,No
1038-ZAGBI,No
2485-ITVKB,Yes
4302-ZYFEL,No
4186-ZBUEW,No
8903-XEBGX,No
6119-SPUDB,No
2851-MMUTZ,No
6840-RESVB,No
2923-ARZLG,No
3696-XRIEN,No
1751-NCDLI,No
2599-CZABP,No
5522-NYKPB,No
3627-FCRDW,No
4947-DSMXK,No
2985-FMWYF,Yes
3043-TYBNO,No
7729-XBTWX,No
7596-LDUXP,Yes
7072-MBHEV,Yes
2729-VNVAP,No
4797-MIWUM,No
9074-KGVOX,No
2380-DAMQP,No
6631-HMANX,No
8938-UMKPI,No
9863-JZAIC,No
0623-EJQEG,No
3221-CJMSG,No
6047-SUHPR,No
0519-DRGTI,No
2460-FPSYH,No
5027-XWQHA,No
9667-TKTVZ,No
8606-OEGQZ,No
6705-LNMDD,No
6723-WSNTY,No
9600-NAXZN,No
8707-RMEZH,No
5993-JSUWV,No
8849-AYPTR,No
2034-GDRCN,Yes
4710-NKCAW,No
8152-UOBNY,No
5999-LCXAO,No
5950-AAAGJ,Yes
0032-PGELS,No
5876-HZVZM,No
8232-CTLKO,No
2592-YKDIF,No
9894-EZEWG,Yes
7030-NJVDP,No
5275-PMFUT,No
2696-NARTR,Yes
3247-ZVOUO,Yes
1444-VVSGW,No
7145-FEJWU,Yes
1591-XWLGB,No
9705-IOVQQ,No
2908-WGAXL,No
9668-PUGNU,No
8756-RDDLT,No
2452-SNHFZ,No
6038-GCYEC,No
2676-SSLTO,No
6087-YPWHO,No
0840-DFEZH,Yes
9661-JALZV,No
0757-WCUUZ,No
5186-SAMNZ,Yes
3645-DEYGF,No
2706-QZIHY,No
4883-KCPZJ,No
6655-LHBYW,No
2373-NTKOD,No
3511-APPBJ,No
6313-GIDIT,No
1779-PWPMG,No
4250-FDVOU,No
4877-EVATK,No
5766-ZJYBB,No
4765-OXPPD,No
1571-SAVHK,Yes
8201-AAXCB,No
1965-DDBWU,Yes
5899-MQZZL,Yes
3672-YITQD,No
3580-REOAC,No
2996-XAUVF,No
2000-DHJUY,No
3720-DBRWL,No
0328-GRPMV,Yes
9090-SGQXL,No
4566-GOLUK,No
3345-PBBFH,No
7088-FBAWU,No
4238-JSSWH,No
9298-WGMRW,No
0567-XRHCU,No
7143-BQIBA,No
3896-ZVNET,No
7005-CCBKV,Yes
3982-JGSFD,No
6169-PPETC,No
6502-MJQAE,Yes
1376-HHBDV,No
7203-OYKCT,No
3258-SANFR,No
0769-MURVM,No
7876-AEHIG,No
2533-QVMSK,No
2364-UFROM,No
0988-JRWWP,No
5153-LXKDT,No
4195-SMMNX,No
8375-KVTHK,No
8541-QVFKM,Yes
9950-MTGYX,No
8992-VONJD,No
2233-FAGXV,No
1552-TKMXS,No
7228-PAQPD,No
1775-KWJKQ,No
4919-IKATY,Yes
9885-MFVSU,No
2235-DWLJU,Yes
0696-UKTOX,No
3363-EWLGO,No
8086-OVPWV,Yes
4671-VJLCL,No
0742-MOABM,No
8199-ZLLSA,No
7508-SMHXL,Yes
8325-QRPZR,Yes
2187-PKZAY,Yes
3898-BSJYF,No
1431-AIDJQ,No
4957-TREIR,No
5982-FPVQN,No
1658-BYGOY,Yes
2379-ENZGV,Yes
8034-RYTVV,No
6633-MPWBS,No
6873-UDNLD,No
9603-OAIHC,Yes
5816-JMLGY,No
0869-PAPRP,Yes
6950-TWMYB,No
0330-IVZHA,Yes
7938-OUHIO,Yes
2724-FJDYW,No
8559-CIZFV,No
6362-QHAFM,No
5644-PDMZC,Yes
4482-EWFMI,Yes
9432-VOFYX,No
1053-MXTTK,No
7711-YIJWC,No
5183-SNMJQ,Yes
4178-EGMON,No
5373-SFODM,No
4925-LMHOK,No
4488-KQFDT,No
5923-GXUOC,Yes
6340-DACFT,No
6435-SRWBJ,Yes
4929-ROART,No
4800-VHZKI,No
3859-CVCET,No
4853-RULSV,No
9362-MWODR,No
3023-GFLBR,No
9367-OIUXP,No
1810-MVMAI,No
4635-EJYPD,No
0259-GBZSH,Yes
3482-ABPKK,No
7813-TKCVO,No
1905-OEILC,No
4933-IKULF,No
1063-DHQJF,No
0480-BIXDE,Yes
8218-FFJDS,No
9236-NDUCW,No
6952-OMNWB,No
1902-XBTFB,No
5893-PYOLZ,No
3778-FOAQW,No
8181-YHCMF,No
8966-KZXXA,No
2718-GAXQD,No
8099-MZPUJ,No
7610-TVOPG,No
9924-JPRMC,No
1768-HNVGJ,No
0743-HRVFF,No
1078-TDCRN,Yes
5956-YHHRX,Yes
2692-PFYTJ,No
5519-YLDGW,Yes
3946-MHCZW,No
9426-SXNHE,No
9534-NSXEM,No
6691-CCIHA,No
7326-RIGQZ,Yes
1766-GKNMI,No
2263-SFSQZ,No
2673-CXQEU,No
0178-SZBHO,No
4049-ZPALD,No
8966-OIQHG,No
4690-PKDQG,No
1970-KKFWL,No
4759-TRPLW,Yes
4489-SNOJF,No
2777-PHDEI,Yes
4583-PARNH,Yes
0107-YHINA,Yes
8092-NLTGF,No
2674-MLXMN,No
9501-UKKNL,No
5276-KQWHG,Yes
0927-LCSMG,No
3255-GRXMG,No
5876-QMYLD,No
9974-JFBHQ,No
3795-GWTRD,No
2314-TNDJQ,No
3318-ISQFQ,No
8908-NMQTX,No
4116-TZAQJ,Yes
5371-VYLSX,No
5569-KGJHX,Yes
2625-TRCZQ,No
9507-EXLTT,Yes
6578-KRMAW,No
9060-HJJRW,No
6023-YEBUP,Yes
5229-PRWKT,Yes
5693-PIPCS,No
5175-AOBHI,No
3115-CZMZD,No
6372-RFVNS,Yes
3472-OAOOR,No
8799-OXZMD,No
1022-RKXDR,No
2868-SNELZ,Yes
7853-OETYL,Yes
8619-IJNDK,No
6656-JWRQX,No
2398-YPMUR,Yes
4231-LZUYM,No
7138-GIRSH,No
3174-AKMAS,No
0455-XFASS,Yes
4335-BSMJS,No
2889-FPWRM,No
9441-QHEVC,No
